,priceUsd,time,date
1866,46251.7485739188073084,1613001600000,2021-02-11T00:00:00.000Z
1867,47577.6529176513122250,1613088000000,2021-02-12T00:00:00.000Z
1868,47260.1512372565662726,1613174400000,2021-02-13T00:00:00.000Z
1869,48563.1074807392132295,1613260800000,2021-02-14T00:00:00.000Z
1870,47862.7378154633944688,1613347200000,2021-02-15T00:00:00.000Z
1871,48845.9356663705238983,1613433600000,2021-02-16T00:00:00.000Z
1872,50915.6299749834936216,1613520000000,2021-02-17T00:00:00.000Z
1873,51904.8720715086917200,1613606400000,2021-02-18T00:00:00.000Z
1874,53076.0589422965914757,1613692800000,2021-02-19T00:00:00.000Z
1875,56277.3134991645100467,1613779200000,2021-02-20T00:00:00.000Z
1876,57062.5996350802517797,1613865600000,2021-02-21T00:00:00.000Z
1877,54784.9559742485135555,1613952000000,2021-02-22T00:00:00.000Z
1878,49032.1168242082863868,1614038400000,2021-02-23T00:00:00.000Z
1879,49833.6524367388449293,1614124800000,2021-02-24T00:00:00.000Z
1880,50018.4217903665344152,1614211200000,2021-02-25T00:00:00.000Z
1881,46676.6973664558503345,1614297600000,2021-02-26T00:00:00.000Z
1882,47158.1105416797756573,1614384000000,2021-02-27T00:00:00.000Z
1883,44868.0489827435179775,1614470400000,2021-02-28T00:00:00.000Z
1884,47639.0721630261632595,1614556800000,2021-03-01T00:00:00.000Z
1885,48636.6529171263939307,1614643200000,2021-03-02T00:00:00.000Z
1886,50429.5927916011536106,1614729600000,2021-03-03T00:00:00.000Z
1887,49432.8348207932259865,1614816000000,2021-03-04T00:00:00.000Z
1888,47753.1942910318570705,1614902400000,2021-03-05T00:00:00.000Z
1889,48384.4151958478914506,1614988800000,2021-03-06T00:00:00.000Z
1890,50202.3379600221547432,1615075200000,2021-03-07T00:00:00.000Z
1891,50788.3413019881780005,1615161600000,2021-03-08T00:00:00.000Z
1892,53963.4251978776994346,1615248000000,2021-03-09T00:00:00.000Z
1893,55372.2029044998682643,1615334400000,2021-03-10T00:00:00.000Z
1894,56289.4864475233880680,1615420800000,2021-03-11T00:00:00.000Z
1895,56854.3775509815517282,1615507200000,2021-03-12T00:00:00.000Z
1896,58772.5550287678381959,1615593600000,2021-03-13T00:00:00.000Z
1897,60426.8882579036912020,1615680000000,2021-03-14T00:00:00.000Z
1898,57545.7099640184863335,1615766400000,2021-03-15T00:00:00.000Z
1899,55373.8874327415775713,1615852800000,2021-03-16T00:00:00.000Z
1900,56173.7828102339561008,1615939200000,2021-03-17T00:00:00.000Z
1901,58458.9100438092589776,1616025600000,2021-03-18T00:00:00.000Z
1902,58281.6977855599021484,1616112000000,2021-03-19T00:00:00.000Z
1903,58791.3113214802289918,1616198400000,2021-03-20T00:00:00.000Z
1904,57314.8002441758366639,1616284800000,2021-03-21T00:00:00.000Z
1905,56805.4296811490388822,1616371200000,2021-03-22T00:00:00.000Z
1906,54720.7868644972649712,1616457600000,2021-03-23T00:00:00.000Z
1907,55180.6757789643260303,1616544000000,2021-03-24T00:00:00.000Z
1908,52191.3506455183312756,1616630400000,2021-03-25T00:00:00.000Z
1909,53262.4424142483836350,1616716800000,2021-03-26T00:00:00.000Z
1910,55203.8059188787479721,1616803200000,2021-03-27T00:00:00.000Z
1911,55849.9489096826113726,1616889600000,2021-03-28T00:00:00.000Z
1912,56924.4985723684343779,1616976000000,2021-03-29T00:00:00.000Z
1913,58375.6191686124054002,1617062400000,2021-03-30T00:00:00.000Z
1914,58766.3458463164589049,1617148800000,2021-03-31T00:00:00.000Z
1915,58942.0539526027739233,1617235200000,2021-04-01T00:00:00.000Z
1916,59343.0090317354899870,1617321600000,2021-04-02T00:00:00.000Z
1917,58927.1110376388919824,1617408000000,2021-04-03T00:00:00.000Z
1918,57740.5879076736194260,1617494400000,2021-04-04T00:00:00.000Z
1919,58097.0633999067806230,1617580800000,2021-04-05T00:00:00.000Z
1920,58471.0289234004571113,1617667200000,2021-04-06T00:00:00.000Z
1921,56999.9728252053067291,1617753600000,2021-04-07T00:00:00.000Z
1922,57201.4014041570965378,1617840000000,2021-04-08T00:00:00.000Z
1923,58228.7525815265510692,1617926400000,2021-04-09T00:00:00.000Z
1924,59857.9942263514375855,1618012800000,2021-04-10T00:00:00.000Z
1925,59791.4688018546772303,1618099200000,2021-04-11T00:00:00.000Z
1926,60117.9439790110857539,1618185600000,2021-04-12T00:00:00.000Z
1927,62159.2203944339697180,1618272000000,2021-04-13T00:00:00.000Z
1928,63410.0357935784430854,1618358400000,2021-04-14T00:00:00.000Z
1929,62879.4256936915535177,1618444800000,2021-04-15T00:00:00.000Z
1930,61715.8019690578112429,1618531200000,2021-04-16T00:00:00.000Z
1931,61300.7344376912396716,1618617600000,2021-04-17T00:00:00.000Z
1932,56067.0564984661258408,1618704000000,2021-04-18T00:00:00.000Z
1933,56352.3820620026725240,1618790400000,2021-04-19T00:00:00.000Z
1934,55494.1412821757717463,1618876800000,2021-04-20T00:00:00.000Z
1935,55392.9385658481513639,1618963200000,2021-04-21T00:00:00.000Z
1936,53799.4443601361325403,1619049600000,2021-04-22T00:00:00.000Z
1937,49887.8136966072039664,1619136000000,2021-04-23T00:00:00.000Z
1938,50206.9140378526044664,1619222400000,2021-04-24T00:00:00.000Z
1939,49810.8558619419916422,1619308800000,2021-04-25T00:00:00.000Z
1940,53120.3501114999014898,1619395200000,2021-04-26T00:00:00.000Z
1941,54698.2910887066774285,1619481600000,2021-04-27T00:00:00.000Z
1942,54873.2885209862220551,1619568000000,2021-04-28T00:00:00.000Z
1943,53955.0317323217618893,1619654400000,2021-04-29T00:00:00.000Z
1944,55355.3901929130888843,1619740800000,2021-04-30T00:00:00.000Z
1945,57858.6414078922266099,1619827200000,2021-05-01T00:00:00.000Z
1946,56975.7103184377031109,1619913600000,2021-05-02T00:00:00.000Z
1947,58017.1768044085629522,1620000000000,2021-05-03T00:00:00.000Z
1948,55420.5869859797762190,1620086400000,2021-05-04T00:00:00.000Z
1949,55951.5994111476225246,1620172800000,2021-05-05T00:00:00.000Z
1950,57084.2219967935260637,1620259200000,2021-05-06T00:00:00.000Z
1951,56950.0284862295781069,1620345600000,2021-05-07T00:00:00.000Z
1952,58637.1496204939386149,1620432000000,2021-05-08T00:00:00.000Z
1953,58055.0060541592938928,1620518400000,2021-05-09T00:00:00.000Z
1954,57820.5587554834614415,1620604800000,2021-05-10T00:00:00.000Z
1955,55926.1376455058922542,1620691200000,2021-05-11T00:00:00.000Z
1956,56047.8804853776291924,1620777600000,2021-05-12T00:00:00.000Z
1957,49881.7084175001512378,1620864000000,2021-05-13T00:00:00.000Z
1958,50256.8700893342420197,1620950400000,2021-05-14T00:00:00.000Z
1959,48934.2264963989629381,1621036800000,2021-05-15T00:00:00.000Z
1960,47814.0485699131373702,1621123200000,2021-05-16T00:00:00.000Z
1961,44390.2652210896190327,1621209600000,2021-05-17T00:00:00.000Z
1962,44243.8877923064442566,1621296000000,2021-05-18T00:00:00.000Z
1963,39147.8638098693520315,1621382400000,2021-05-19T00:00:00.000Z
1964,39865.2257138631182931,1621468800000,2021-05-20T00:00:00.000Z
1965,39161.3031174275061390,1621555200000,2021-05-21T00:00:00.000Z
1966,37543.6829244262777489,1621641600000,2021-05-22T00:00:00.000Z
1967,35095.1658253822589551,1621728000000,2021-05-23T00:00:00.000Z
1968,37105.8657082232936165,1621814400000,2021-05-24T00:00:00.000Z
1969,38419.2573581555758190,1621900800000,2021-05-25T00:00:00.000Z
1970,39304.8247191829242468,1621987200000,2021-05-26T00:00:00.000Z
1971,38851.8752200497785424,1622073600000,2021-05-27T00:00:00.000Z
1972,36666.1779571691927065,1622160000000,2021-05-28T00:00:00.000Z
1973,35301.0491995096393796,1622246400000,2021-05-29T00:00:00.000Z
1974,35514.2038402494780354,1622332800000,2021-05-30T00:00:00.000Z
1975,36175.8345718996082390,1622419200000,2021-05-31T00:00:00.000Z
1976,36628.5155184308958238,1622505600000,2021-06-01T00:00:00.000Z
1977,37285.3694833883247821,1622592000000,2021-06-02T00:00:00.000Z
1978,38534.9901291876288384,1622678400000,2021-06-03T00:00:00.000Z
1979,37123.6542493596301087,1622764800000,2021-06-04T00:00:00.000Z
1980,36626.8924569400619068,1622851200000,2021-06-05T00:00:00.000Z
1981,35995.5467398989120255,1622937600000,2021-06-06T00:00:00.000Z
1982,35917.4049970375360601,1623024000000,2021-06-07T00:00:00.000Z
1983,32914.4203361462362256,1623110400000,2021-06-08T00:00:00.000Z
1984,34867.8676071181640823,1623196800000,2021-06-09T00:00:00.000Z
1985,37015.7505066799262037,1623283200000,2021-06-10T00:00:00.000Z
1986,37011.2078421506465463,1623369600000,2021-06-11T00:00:00.000Z
1987,35779.7703898070789603,1623456000000,2021-06-12T00:00:00.000Z
1988,36397.9668321562933533,1623542400000,2021-06-13T00:00:00.000Z
1989,39649.0708773736169964,1623628800000,2021-06-14T00:00:00.000Z
1990,40198.1780459764351138,1623715200000,2021-06-15T00:00:00.000Z
1991,39454.8646358579965109,1623801600000,2021-06-16T00:00:00.000Z
1992,38614.4535483146984445,1623888000000,2021-06-17T00:00:00.000Z
1993,37049.9432783607132449,1623974400000,2021-06-18T00:00:00.000Z
1994,35784.9752855153190317,1624060800000,2021-06-19T00:00:00.000Z
1995,35158.8768454798084017,1624147200000,2021-06-20T00:00:00.000Z
1996,33236.6343166554388806,1624233600000,2021-06-21T00:00:00.000Z
1997,32059.4587125566732374,1624320000000,2021-06-22T00:00:00.000Z
1998,33742.1628111726756964,1624406400000,2021-06-23T00:00:00.000Z
1999,33737.6553112989277349,1624492800000,2021-06-24T00:00:00.000Z
2000,33402.1702931233244158,1624579200000,2021-06-25T00:00:00.000Z
2001,31538.2351752137434398,1624665600000,2021-06-26T00:00:00.000Z
2002,33048.2083666459639128,1624752000000,2021-06-27T00:00:00.000Z
2003,34470.8712581518731046,1624838400000,2021-06-28T00:00:00.000Z
2004,35505.6071432509181667,1624924800000,2021-06-29T00:00:00.000Z
2005,35004.5298288672583820,1625011200000,2021-06-30T00:00:00.000Z
2006,33805.8374030567884219,1625097600000,2021-07-01T00:00:00.000Z
2007,33307.3634751331429469,1625184000000,2021-07-02T00:00:00.000Z
2008,34353.8053513023476194,1625270400000,2021-07-03T00:00:00.000Z
2009,35018.4174622735098227,1625356800000,2021-07-04T00:00:00.000Z
2010,34115.0992865202581540,1625443200000,2021-07-05T00:00:00.000Z
2011,34176.3100610239370010,1625529600000,2021-07-06T00:00:00.000Z
2012,34574.4668501003143341,1625616000000,2021-07-07T00:00:00.000Z
2013,32901.3578598028144303,1625702400000,2021-07-08T00:00:00.000Z
2014,33163.9969243573629549,1625788800000,2021-07-09T00:00:00.000Z
2015,33700.9135828081708877,1625875200000,2021-07-10T00:00:00.000Z
2016,33798.9368485020750052,1625961600000,2021-07-11T00:00:00.000Z
2017,33705.6738389776650388,1626048000000,2021-07-12T00:00:00.000Z
2018,32860.8868066607780181,1626134400000,2021-07-13T00:00:00.000Z
2019,32501.3108213404771307,1626220800000,2021-07-14T00:00:00.000Z
2020,32123.4117792758527884,1626307200000,2021-07-15T00:00:00.000Z
2021,31767.4510776570737740,1626393600000,2021-07-16T00:00:00.000Z
2022,31578.7491280294143390,1626480000000,2021-07-17T00:00:00.000Z
2023,31780.4256114760650145,1626566400000,2021-07-18T00:00:00.000Z
2024,31202.7083689063426998,1626652800000,2021-07-19T00:00:00.000Z
2025,29860.3778762241285044,1626739200000,2021-07-20T00:00:00.000Z
2026,31205.6782645773143650,1626825600000,2021-07-21T00:00:00.000Z
2027,32152.8386991367116436,1626912000000,2021-07-22T00:00:00.000Z
2028,32499.4842888011862787,1626998400000,2021-07-23T00:00:00.000Z
2029,33891.4848306204984384,1627084800000,2021-07-24T00:00:00.000Z
2030,34416.5635553966374018,1627171200000,2021-07-25T00:00:00.000Z
2031,38204.1923013488634506,1627257600000,2021-07-26T00:00:00.000Z
2032,37620.5765981598153171,1627344000000,2021-07-27T00:00:00.000Z
2033,39759.4349271445550745,1627430400000,2021-07-28T00:00:00.000Z
2034,39924.4963456891827014,1627516800000,2021-07-29T00:00:00.000Z
2035,39600.9766508653328837,1627603200000,2021-07-30T00:00:00.000Z
2036,41570.5037369325288176,1627689600000,2021-07-31T00:00:00.000Z
2037,41504.9790806975243787,1627776000000,2021-08-01T00:00:00.000Z
2038,39636.8037409052665112,1627862400000,2021-08-02T00:00:00.000Z
2039,38492.2698958105979245,1627948800000,2021-08-03T00:00:00.000Z
2040,39573.1543437718690816,1628035200000,2021-08-04T00:00:00.000Z
2041,40090.5174131427618446,1628121600000,2021-08-05T00:00:00.000Z
2042,41356.0360622010701055,1628208000000,2021-08-06T00:00:00.000Z
2043,43535.9969201307711635,1628294400000,2021-08-07T00:00:00.000Z
2044,44327.3757381109387827,1628380800000,2021-08-08T00:00:00.000Z
2045,44897.1850005100374964,1628467200000,2021-08-09T00:00:00.000Z
2046,45618.6383947476633757,1628553600000,2021-08-10T00:00:00.000Z
2047,46114.1647574024931172,1628640000000,2021-08-11T00:00:00.000Z
2048,44994.6119807435163660,1628726400000,2021-08-12T00:00:00.000Z
2049,46218.1832672041029160,1628812800000,2021-08-13T00:00:00.000Z
2050,47136.3206777399330848,1628899200000,2021-08-14T00:00:00.000Z
2051,46448.7625666826190392,1628985600000,2021-08-15T00:00:00.000Z
2052,46953.4801316103380567,1629072000000,2021-08-16T00:00:00.000Z
2053,45986.5228431102022226,1629158400000,2021-08-17T00:00:00.000Z
2054,45154.6886697612712484,1629244800000,2021-08-18T00:00:00.000Z
2055,45226.9076561575262501,1629331200000,2021-08-19T00:00:00.000Z
2056,47792.0212083321042055,1629417600000,2021-08-20T00:00:00.000Z
2057,49061.8805949181657870,1629504000000,2021-08-21T00:00:00.000Z
2058,48908.6248551045851620,1629590400000,2021-08-22T00:00:00.000Z
2059,49900.4695635912542356,1629676800000,2021-08-23T00:00:00.000Z
2060,48923.7821166104602235,1629763200000,2021-08-24T00:00:00.000Z
2061,48278.2287161976338082,1629849600000,2021-08-25T00:00:00.000Z
2062,47375.5564643128687974,1629936000000,2021-08-26T00:00:00.000Z
2063,47743.3148411565180496,1630022400000,2021-08-27T00:00:00.000Z
2064,48898.5208696744015790,1630108800000,2021-08-28T00:00:00.000Z
2065,48660.0423840964883179,1630195200000,2021-08-29T00:00:00.000Z
2066,48095.6195343585123216,1630281600000,2021-08-30T00:00:00.000Z
2067,47323.9217664770096829,1630368000000,2021-08-31T00:00:00.000Z
2068,47688.3113844878054289,1630454400000,2021-09-01T00:00:00.000Z
2069,49655.4080736866042977,1630540800000,2021-09-02T00:00:00.000Z
2070,49905.7624037873917168,1630627200000,2021-09-03T00:00:00.000Z
2071,50077.1188526775477838,1630713600000,2021-09-04T00:00:00.000Z
2072,50346.1141972690951587,1630800000000,2021-09-05T00:00:00.000Z
2073,51780.7576393162723602,1630886400000,2021-09-06T00:00:00.000Z
2074,50011.8135847594673826,1630972800000,2021-09-07T00:00:00.000Z
2075,46331.3400677321724104,1631059200000,2021-09-08T00:00:00.000Z
2076,46437.5039219497412437,1631145600000,2021-09-09T00:00:00.000Z
2077,45953.9229225973300470,1631232000000,2021-09-10T00:00:00.000Z
2078,45387.6830264052445752,1631318400000,2021-09-11T00:00:00.000Z
2079,45649.3752101586185705,1631404800000,2021-09-12T00:00:00.000Z
2080,44826.1323902009372125,1631491200000,2021-09-13T00:00:00.000Z
2081,46056.1659436594465819,1631577600000,2021-09-14T00:00:00.000Z
2082,47589.6543171299228357,1631664000000,2021-09-15T00:00:00.000Z
2083,47912.4380077948807097,1631750400000,2021-09-16T00:00:00.000Z
2084,47593.0138888553207032,1631836800000,2021-09-17T00:00:00.000Z
2085,48242.6238148591388978,1631923200000,2021-09-18T00:00:00.000Z
2086,47748.7945572627311767,1632009600000,2021-09-19T00:00:00.000Z
2087,44671.3307128913682141,1632096000000,2021-09-20T00:00:00.000Z
2088,42479.7463474836732718,1632182400000,2021-09-21T00:00:00.000Z
2089,42567.9809521009234516,1632268800000,2021-09-22T00:00:00.000Z
2090,44101.8128323214412321,1632355200000,2021-09-23T00:00:00.000Z
2091,43156.1223692067701171,1632441600000,2021-09-24T00:00:00.000Z
2092,42604.9397357557453830,1632528000000,2021-09-25T00:00:00.000Z
2093,42822.2330022519241827,1632614400000,2021-09-26T00:00:00.000Z
2094,43540.9932257638154177,1632700800000,2021-09-27T00:00:00.000Z
2095,41949.6487910066785625,1632787200000,2021-09-28T00:00:00.000Z
2096,41833.8609013169535098,1632873600000,2021-09-29T00:00:00.000Z
2097,43261.0279082952645622,1632960000000,2021-09-30T00:00:00.000Z
2098,46047.2986022646404128,1633046400000,2021-10-01T00:00:00.000Z
2099,47836.4387505655842003,1633132800000,2021-10-02T00:00:00.000Z
2100,48011.1208524658989108,1633219200000,2021-10-03T00:00:00.000Z
2101,48182.5173024412138977,1633305600000,2021-10-04T00:00:00.000Z
2102,50109.5259150134659096,1633392000000,2021-10-05T00:00:00.000Z
2103,52962.5348301913730066,1633478400000,2021-10-06T00:00:00.000Z
2104,54424.9451698118224802,1633564800000,2021-10-07T00:00:00.000Z
2105,54543.9286504749454981,1633651200000,2021-10-08T00:00:00.000Z
2106,54808.3345535781779441,1633737600000,2021-10-09T00:00:00.000Z
2107,55213.3295205751810616,1633824000000,2021-10-10T00:00:00.000Z
2108,56706.2743451546360715,1633910400000,2021-10-11T00:00:00.000Z
2109,56642.5516666343679792,1633996800000,2021-10-12T00:00:00.000Z
